classified_movement,recording_timestamp,x,y,pupil_l,pupil_r,duration,ID,USER
fixation,1882675.0360000134,0.3101603230461478,0.3708836641162634,3.6617088317871094,3.675856590270996,267.0,5871,FIX_CROS
fixation,1883041.7100000381,0.2291976660490036,0.34571971247593564,3.6223246256510415,3.6246566772460938,100.0,5872,24.2
fixation,1883158.3809999228,0.21009995369240642,0.34151951875537634,3.5985116958618164,3.6138477325439453,266.0,5873,24.2
fixation,1883441.7189999819,0.2477744473860814,0.34529901238588184,3.5895726130558896,3.5683734600360575,217.0,5874,24.2
fixation,1883675.057000041,0.29197489864685955,0.34454812547739816,3.6751897475298714,3.6341166776769303,284.0,5875,24.2
fixation,1883975.0590000153,0.3256451625090379,0.345753727050928,3.820844210111178,3.7524449275090146,217.0,5876,24.2
fixation,1884208.394999981,0.3513170346617699,0.34628739655017854,3.881549072265625,3.7979812622070312,166.0,5877,24.2
fixation,1884391.7339999676,0.3906340314583345,0.34932112151926215,3.895903153852983,3.826504794034091,183.0,5878,24.2
fixation,1884591.7389999628,0.44228577986359596,0.3565683886408806,3.8606643676757817,3.7386627197265625,267.0,5879,24.2
fixation,1884891.7430000305,0.49981996715068816,0.35776684284210203,3.75255126953125,3.6211883544921877,83.0,5880,24.2
fixation,1884991.7459999323,0.5589462625128883,0.3625851646065712,3.680417742047991,3.5650634765625,233.0,5881,24.2
fixation,1885258.416999936,0.5909433237143925,0.35843962537390844,3.637011936732701,3.523712158203125,233.0,5882,24.2
fixation,1885525.090999961,0.6354990644114358,0.3575265918459211,3.572748456682478,3.440936497279576,234.0,5883,24.2
fixation,1885791.7599999905,0.6917581168504862,0.3649232192681386,3.570909940279447,3.418279794546274,217.0,5884,24.2
fixation,1886025.1000000238,0.7219579617182413,0.3580800861120224,3.5511789957682294,3.308271280924479,250.0,5885,24.2
fixation,1886291.7689999342,0.7745931595563889,0.35043950999776524,3.5642674763997397,3.2839838663736978,200.0,5886,24.2
fixation,1886508.4420000315,0.7975173128975762,0.3507634202639262,3.621585422092014,3.316828409830729,150.0,5887,24.2
fixation,1886758.44599998,0.24192814611726338,0.43825670580069226,3.5520511203342013,3.467922634548611,150.0,5888,24.2
fixation,1886925.1130000353,0.1975638449192047,0.44316741824150085,3.564955139160156,3.409498596191406,167.0,5889,24.2
fixation,1887175.1180000305,0.6983792937937237,0.36386664069834207,3.7075311569940474,3.4692230224609375,350.0,5890,24.2
fixation,1887541.7929999828,0.7208807195226351,0.35660048698385555,3.792583465576172,3.554368336995443,200.0,5891,24.2
fixation,1887758.46299994,0.7679753732681275,0.34614692330360414,3.8496478271484373,3.5755084228515623,416.0,5892,24.2
fixation,1888191.80400002,0.797173254764997,0.34214211197999805,3.8161550668569713,3.584394014798678,217.0,5893,24.2
fixation,1888525.14199996,0.2073315998746289,0.43564171261257595,3.6039657592773438,3.5593049791124134,300.0,5894,24.2
fixation,1888858.4839999676,0.2546253858932427,0.42834777384996414,3.4811924525669644,3.456925528390067,233.0,5895,24.2
fixation,1889125.1560000181,0.31223451197147367,0.4165928766131401,3.433488464355469,3.3840652465820313,167.0,5896,24.2
fixation,1889325.159000039,0.3614429086446762,0.4260987709550297,3.4430173986098347,3.3681254667394303,284.0,5897,24.2
fixation,1889641.8289999962,0.4237070744857192,0.45113763213157654,3.4508838653564453,3.3312644958496094,267.0,5898,24.2
fixation,1889925.169999957,0.46446858942508695,0.44947517067193987,3.4085174560546876,3.2572280883789064,167.0,5899,24.2
fixation,1890108.5059999228,0.4894011210311543,0.4474979422309182,3.335408991033381,3.1624700372869317,183.0,5900,24.2
fixation,1890308.5089999437,0.551695181773259,0.44287482591775745,3.2609182504507213,3.0987149752103367,216.0,5901,24.2
fixation,1890541.8470000029,0.5752154141664505,0.4375094294548035,3.1968765258789062,3.0485107421875,167.0,5902,24.2
fixation,1890741.8479999304,0.6172441867264834,0.43781340935013513,3.144289883700284,2.983268044211648,183.0,5903,24.2
fixation,1890958.5210000277,0.6451121668020884,0.438472172866265,3.0250345865885415,2.8909988403320312,200.0,5904,24.2
fixation,1891175.1909999847,0.6922319600215325,0.4390372163974322,2.9624962439903846,2.84134028508113,217.0,5905,24.2
fixation,1891408.5289999247,0.6748912067789781,0.4356178735431872,3.045489662571957,2.911334389134457,316.0,5906,24.2
fixation,1891741.8700000048,0.7046001851558685,0.4292846038937569,3.1796173095703124,3.001109313964844,167.0,5907,24.2
fixation,1891941.871999979,0.7517923495986245,0.42418291758407245,3.1699759743430396,2.970267555930398,183.0,5908,24.2
fixation,1892141.875,0.7278290258513557,0.43030205700132584,3.1573282877604165,2.98378668891059,150.0,5909,24.2
fixation,1892325.21299994,0.6933182821824,0.43536852529415715,3.2245448185847354,3.081849318284255,225.0,5910,24.2
fixation,1892841.8860000372,0.7343556508421898,0.4317297612627347,3.4936815897623696,3.319016774495443,200.0,5911,24.2
fixation,1893058.5559999943,0.7805641647428274,0.4229345377534628,3.3699769973754883,3.1789350509643555,266.0,5912,24.2
fixation,1893341.89199996,0.8094930811361833,0.42693421380086377,3.314268632368608,3.1237224232066763,183.0,5913,24.2
fixation,1893541.8939999342,0.7806010633707047,0.42508755971988044,3.379913330078125,3.1522806803385417,500.0,5914,24.2
fixation,1894058.5629999638,0.7566504875818888,0.42793391396601993,3.3634185791015625,3.1092020670572915,200.0,5915,24.2
fixation,1894291.9039999247,0.8119294742743174,0.42803772952821517,3.39554680718316,3.1306966145833335,150.0,5916,24.2
fixation,1894525.2389999628,0.2703716738356484,0.5042811582485834,3.4033966064453125,3.3487955729166665,150.0,5917,24.2
fixation,1894691.9069999456,0.208969904279167,0.5192419575019316,3.370461203835227,3.272530295632102,367.0,5918,24.2
fixation,1895091.9079999924,0.24847240917957747,0.5077633078281696,3.3127511831430287,3.1941986083984375,217.0,5919,24.2
fixation,1895325.246999979,0.2669011171047504,0.518327167400947,3.3821821946364183,3.2564861591045675,217.0,5920,24.2
fixation,1895558.5850000381,0.3369290152421364,0.5332426669505926,3.412815974308894,3.2957816490760217,433.0,5921,24.2
fixation,1896008.58799994,0.37975073392902103,0.5325976248298373,3.4653047834123885,3.3664452689034596,233.0,5922,24.2
fixation,1896258.5920000076,0.4242787351210912,0.526014135281245,3.460063680013021,3.336112467447917,250.0,5923,24.2
fixation,1896541.9299999475,0.46714429644977346,0.5201820731163025,3.390502032111673,3.2894233254825367,283.0,5924,24.2
fixation,1896858.6000000238,0.517562651115915,0.521370133628016,3.3110696543817935,3.2293694537618887,383.0,5925,24.2
fixation,1897258.6039999723,0.5551252085715532,0.5266414098441601,3.26849365234375,3.1511669158935547,266.0,5926,24.2
fixation,1897541.9440000057,0.601809848099947,0.5303322263062,3.2379674911499023,3.1163902282714844,267.0,5927,24.2
fixation,1897825.2799999714,0.6167809069156647,0.528080940246582,3.2683059692382814,3.133282470703125,167.0,5928,24.2
fixation,1898008.6150000095,0.6490179339180822,0.5234947126844655,3.2893165920091714,3.1453180727751358,383.0,5929,24.2
fixation,1898408.621999979,0.6776983191569647,0.52513763639662,3.3323601616753473,3.1675084431966147,300.0,5930,24.2
fixation,1898741.9620000124,0.7482333914800123,0.5173717926849019,3.349800803444602,3.1450042724609375,183.0,5931,24.2
fixation,1898941.965999961,0.7288276946002786,0.5233613476157188,3.4113519841974433,3.2133976329456675,367.0,5932,24.2
fixation,1899341.973999977,0.7842328204558446,0.5253063921745007,3.4740131084735575,3.3005711482121396,217.0,5933,24.2
fixation,1899675.3079999685,0.2283355798572302,0.6157530173659325,3.4060745239257812,3.325183868408203,134.0,5934,24.2
fixation,1899841.9789999723,0.18655328949292502,0.626486055907749,3.405827840169271,3.2714960007440474,350.0,5935,24.2
fixation,1900225.32099998,0.24098008632659912,0.6211460626125336,3.3383599853515626,3.194754638671875,417.0,5936,24.2
fixation,1900675.3289999962,0.2880040834347407,0.6112861156463623,3.395032755533854,3.23375244140625,250.0,5937,24.2
fixation,1900941.9989999533,0.3187168561495267,0.6078900648997381,3.3935441237229567,3.2357553335336537,217.0,5938,24.2
fixation,1901192.0009999275,0.3594106034590648,0.6121501853832831,3.413530789888822,3.23846435546875,217.0,5939,24.2
fixation,1901425.3400000334,0.38717167756774207,0.6121770278974012,3.4105099764737217,3.2369800914417612,183.0,5940,24.2
fixation,1901625.3439999819,0.45781168460845945,0.6193495571613312,3.446400146484375,3.2419915771484376,416.0,5941,24.2
fixation,1902075.351999998,0.49217382605586735,0.6177247209208352,3.4224472045898438,3.2116186959402904,233.0,5942,24.2
fixation,1902325.3569999933,0.5509828501626065,0.6066816339367315,3.4099747507195723,3.232234754060444,316.0,5943,24.2
fixation,1902675.3669999838,0.5843322170632226,0.6107932265315738,3.3965584891183034,3.2214573451450894,233.0,5944,24.2
fixation,1902942.0440000296,0.6428996038436889,0.6182374042272568,3.4096337890625,3.2751953125,834.0,5945,24.2
fixation,1903792.07099998,0.6595362804152749,0.6209910457784479,3.4919003573330967,3.3406483043323862,184.0,5946,24.2
fixation,1903992.0759999752,0.6826016136578151,0.6214716519628253,3.5260096958705356,3.3757967267717635,234.0,5947,24.2
fixation,1904242.0829999447,0.7136417755058834,0.6151067997728076,3.531909397670201,3.3879503522600447,234.0,5948,24.2
fixation,1904492.0939999819,0.7363002866506576,0.6108534574508667,3.5325469970703125,3.3679580688476562,167.0,5949,24.2
fixation,1904675.432000041,0.7728617164221677,0.6117487387223677,3.5244792591441763,3.352018876509233,183.0,5950,24.2
fixation,1904875.442999959,0.7991262238759261,0.6198125000183399,3.491320096529447,3.3183124248798075,216.0,5951,24.2
fixation,1905108.7819999456,0.8250065565109252,0.620769715309143,3.470867919921875,3.321946716308594,167.0,5952,24.2
fixation,1905342.118999958,0.3880032098719052,0.7062934370977538,3.4506607055664062,3.3374541146414622,467.0,5953,24.2
fixation,1905825.4689999819,0.4161395923449443,0.7028115322956672,3.4324575570913463,3.2555342454176683,216.0,5954,24.2
fixation,1906058.8120000362,0.45713676512241364,0.7077074699542102,3.448781630572151,3.269993501551011,283.0,5955,24.2
fixation,1906358.8249999285,0.504835915352617,0.6989489155156272,3.501967293875558,3.3029872349330356,233.0,5956,24.2
fixation,1906608.8309999704,0.5372534076372782,0.7082361201445262,3.412947591145833,3.233745320638021,250.0,5957,24.2
fixation,1906892.1749999523,0.5992035746574402,0.7194464415311813,3.398248291015625,3.17640380859375,167.0,5958,24.2
fixation,1907075.5149999857,0.6267559230327606,0.7199971278508505,3.377188788519965,3.1580047607421875,158.0,5959,24.2
fixation,1907375.526000023,0.46354606250921887,0.43191730313830906,3.366275363498264,3.2477230495876737,142.0,5960,NOTRIAL
fixation,1907558.8589999676,0.4126564512650172,0.3630224019289017,3.401947021484375,3.322840372721354,150.0,5961,NOTRIAL
fixation,1907742.2059999704,0.4999839666676014,0.3382116331064955,3.501062271442819,3.4085034309549536,784.0,5962,NOTRIAL
fixation,1908558.8839999437,0.4983210807496851,0.49662080136212433,3.5168498646129263,3.4493754993785513,183.0,5963,NOTRIAL
fixation,1908775.5529999733,0.37505588341843,0.5135958817872134,3.618533047762784,3.5279194224964487,183.0,5964,NOTRIAL
fixation,1908975.557000041,0.3603173982765939,0.5318319002787272,3.6705907185872397,3.576834784613715,300.0,5965,NOTRIAL
fixation,1909325.5609999895,0.5051333528497944,0.5021005884028863,3.6436752098194067,3.5170106749603716,1150.0,5966,NOTRIAL
fixation,1910525.5850000381,0.5033971853554249,0.7553585049780932,3.7368209145285864,3.5690813931551846,733.0,5967,NOTRIAL
fixation,1911275.598999977,0.47293065381901606,0.8413892601217542,3.664606366838728,3.5862579345703125,241.0,5968,NOTRIAL
fixation,1911658.939999938,0.5377676848854337,0.47451084532908033,3.8392835344587053,3.7224949428013394,225.0,5969,NOTRIAL
fixation,1911942.2779999971,0.5079415508291938,0.8542622463269667,3.8066461736505683,3.7474420720880683,184.0,5970,NOTRIAL
fixation,1912175.6169999838,0.543228934208552,0.42954304648770225,3.7946658664279513,3.731199476453993,150.0,5971,NOTRIAL
fixation,1912358.952000022,0.6363872789567516,0.5113443602477351,3.798271917527722,3.674620105374244,517.0,5972,NOTRIAL
fixation,1912892.2969999313,0.6421405937936571,0.5042992060383161,3.7524592081705728,3.6315299140082464,300.0,5973,NOTRIAL
fixation,1913225.6339999437,0.5113557974497477,0.7669149612387022,3.792516072591146,3.662682851155599,200.0,5974,NOTRIAL
fixation,1913442.3029999733,0.47292279671220216,0.7681911342284259,3.830809649299173,3.719285852768842,284.0,5975,NOTRIAL
fixation,1913742.3059999943,0.44999893940985203,0.7701656091958284,3.952726364135742,3.8605222702026367,267.0,5976,NOTRIAL
fixation,1914025.648000002,0.4860029508670171,0.7640158891677856,3.953594970703125,3.8434438069661456,250.0,5977,NOTRIAL
fixation,1914325.6529999971,0.6121507201875959,0.4920552798679897,3.8975619361514138,3.7596682593936013,350.0,5978,NOTRIAL
fixation,1914708.9900000095,0.498685884475708,0.5034468226134777,3.691771697998047,3.608808898925781,333.0,5979,NOTRIAL
fixation,1915058.9950000048,0.5108843851089477,0.5076915615797043,3.628927001953125,3.54725341796875,417.0,5980,25
fixation,1915559.003000021,0.34477637384248816,0.9065362811088562,3.357826564622962,3.3393448539402173,384.0,5981,25
fixation,1915959.0089999437,0.36953938695100635,0.9072053478314326,3.524097149188702,3.45425297663762,217.0,5982,25
fixation,1916192.3459999561,0.4096622067418965,0.9136506644162264,3.674776250665838,3.602774880149148,366.0,5983,25
fixation,1916575.6870000362,0.4218704514205456,0.9150213301181793,,3.646394729614258,133.0,5984,25
fixation,1916742.3539999723,0.4538517892360687,0.9198961218198141,,3.607781982421875,250.0,5985,25
fixation,1917042.3600000143,0.473512265086174,0.9113931208848953,3.730577087402344,3.6222152709960938,166.0,5986,25
