classified_movement,recording_timestamp,x,y,pupil_l,pupil_r,duration,ID,USER
fixation,187753.1510000229,0.7440477584799131,0.2952968416114648,3.467625935872396,3.4592819213867188,200.0,596,9.1
fixation,187969.82099997997,0.7751044056245259,0.2942131331988743,3.526003156389509,3.511590140206473,233.0,597,9.1
fixation,188236.49399995804,0.803858295083046,0.2967885012427966,3.5823491414388022,3.6061299641927085,100.0,598,9.1
fixation,188419.83200001717,0.2664753177336284,0.37768445909023285,3.633573259626116,3.6856209891183034,117.0,599,9.1
fixation,188553.16799998283,0.25108519848436117,0.38292127195745707,3.6942138671875,3.718174934387207,275.0,600,9.1
fixation,189069.84399998188,0.31716591332639965,0.3819622738020761,3.5029209681919644,3.517641339983259,109.0,601,9.1
fixation,189219.8450000286,0.37357903443850005,0.37443931973897493,3.5506357046274037,3.545379638671875,217.0,602,9.1
fixation,189453.18499994278,0.41715785503387454,0.3755628228187561,3.4853717041015626,3.480814208984375,417.0,603,9.1
fixation,189886.52399992943,0.44379470149676004,0.37474049429098766,3.415083821614583,3.440596008300781,500.0,604,9.1
fixation,190419.87000000477,0.5063103681260889,0.3690753660418771,3.3863650235262783,3.4114255038174717,183.0,605,9.1
fixation,190619.87199997902,0.542430254129263,0.3674838233452577,3.365679227388822,3.3840789794921875,217.0,606,9.1
fixation,190869.87699997425,0.5787838846445084,0.3668013885617256,3.3322410583496094,3.3505172729492188,133.0,607,9.1
fixation,191036.54400002956,0.6273127436637879,0.37864626199007034,3.31134033203125,3.3497909545898437,166.0,608,9.1
fixation,191236.54699993134,0.6682483727733294,0.37834498286247253,3.2734603881835938,3.2975781758626304,200.0,609,9.1
fixation,191486.55199992657,0.752763592534595,0.3742375837432014,3.2304568820529513,3.205418904622396,150.0,610,9.1
fixation,191653.21899998188,0.7880763957897822,0.37476032723983127,3.2089055379231772,3.1479695638020835,100.0,611,9.1
fixation,191819.89100003242,0.24215951029743468,0.4507339767047337,3.199155535016741,3.1680188860212053,117.0,612,9.1
fixation,191953.22599995136,0.21544640449186167,0.4715261459350586,3.2214558919270835,3.1821060180664062,200.0,613,9.1
fixation,192186.5640000105,0.2709277831017971,0.4732033833861351,3.2144622802734375,3.162708282470703,74.0,614,9.1
fixation,192619.9049999714,0.399510530264754,0.47690037363453913,3.397435238486842,3.3853647332442436,317.0,615,9.1
fixation,192969.91100001335,0.4585133746266365,0.4730184659361839,3.3758285522460936,3.3940689086914064,167.0,616,9.1
fixation,193153.2459999323,0.518070916334788,0.4687915861606598,3.376141357421875,3.386913045247396,258.0,617,9.1
fixation,193686.58799993992,0.5723991327815585,0.4602351619137658,3.4084286159939237,3.406180487738715,142.0,618,9.1
fixation,193853.25999999046,0.6134528567393621,0.4636196158826351,3.532367706298828,3.5220209757486978,200.0,619,9.1
fixation,194069.92900002003,0.6655738333861033,0.4764297326405843,3.5331492106119793,3.5209686279296877,250.0,620,9.1
fixation,194353.26800000668,0.7221159176392988,0.4795467352325266,3.5324970592151987,3.529389814897017,184.0,621,9.1
fixation,194553.27100002766,0.7684707045555115,0.47648223116993904,3.5817972819010415,3.597339630126953,200.0,622,9.1
fixation,194819.94200003147,0.29009337226549786,0.5480844179789225,3.5944849650065103,3.6508661905924478,100.0,623,9.1
fixation,194953.27899992466,0.2348045456622328,0.5690235963889531,3.6511132376534596,3.6689649309430803,234.0,624,9.1
fixation,195203.28199994564,0.3028169502814611,0.5769822875658671,3.666248575846354,3.672104899088542,250.0,625,9.1
fixation,195469.95500004292,0.37202481428782147,0.5828857198357582,3.6521275838216147,3.6555213928222656,200.0,626,9.1
fixation,195703.28999996185,0.46238299860404086,0.5827858723126925,3.692553006685697,3.7110079251802883,217.0,627,9.1
fixation,196269.96700000763,0.5829653322696686,0.5830253064632416,3.8491371154785154,3.8814712524414063,333.0,628,9.1
fixation,196703.30900001526,0.5514076240360737,0.5870335269719362,3.9825963973999023,4.010001182556152,267.0,629,9.1
fixation,197003.30499994755,0.6426505675682654,0.5984222292900085,3.9887906588040867,4.003082275390625,217.0,630,9.1
fixation,197253.3109999895,0.6874897956848145,0.5975846976041794,4.030641174316406,4.032411193847656,167.0,631,9.1
fixation,197453.31200003624,0.7316094315969027,0.5911790728569031,4.066893357496995,4.103206927959736,217.0,632,9.1
fixation,197686.64899992943,0.7809722721576691,0.5880527645349503,4.155738830566407,4.20099857875279,233.0,633,9.1
fixation,197969.9850000143,0.5303981602191925,0.6785360276699066,4.235029220581055,4.312017440795898,133.0,634,9.1
fixation,198119.99099993706,0.508554842216628,0.7030768581799098,4.1898040771484375,4.287405395507813,584.0,635,9.1
fixation,198753.33500003815,0.4865055941045284,0.2697584852576256,4.121625900268555,4.271345138549805,133.0,636,NOTRIAL
fixation,198936.66999995708,0.5862254699071249,0.2620252908931838,3.9573974609375,4.0768890380859375,150.0,637,NOTRIAL
fixation,199103.33899998665,0.5629824542480967,0.25474995180316595,3.929049284561821,4.072703485903532,383.0,638,NOTRIAL
fixation,199536.682000041,0.6186313314570321,0.5055937129590247,3.997547573513455,4.1070098876953125,300.0,639,NOTRIAL
