classified_movement,recording_timestamp,x,y,pupil_l,pupil_r,duration,ID,USER
fixation,529659.2609999999,0.45049719214439393,0.5705868661403656,2.6288604736328125,2.9023712158203123,167.0,1106,28.1
fixation,529859.2650000006,0.5336800380186602,0.5728271711956371,2.6278755881569604,2.8787162087180396,367.0,1107,28.1
fixation,530292.6140000001,0.6827837750315666,0.5590887106955051,2.6300621032714844,2.8372631072998047,267.0,1108,28.1
fixation,530625.9539999962,0.46728813648223877,0.6509622454643249,2.5903839111328124,2.8773284912109376,166.0,1109,28.1
fixation,530825.9600000009,0.43510361867291586,0.6579919925757817,2.618896484375,2.879847935267857,233.0,1110,28.1
fixation,531092.6389999986,0.5369933903217315,0.6411470174789429,2.6179840087890627,2.8470947265625,175.0,1111,28.1
fixation,531592.6510000005,0.48265432483620113,0.36807000305917525,2.822725084092882,3.185550265842014,292.0,1112,NOTRIAL
fixation,531925.9969999939,0.49706103652715683,0.21929285675287247,2.8341445922851562,3.210460662841797,133.0,1113,NOTRIAL
fixation,532092.6699999943,0.6076100145777067,0.25433689914643764,2.8209508260091147,3.196735382080078,400.0,1114,NOTRIAL
fixation,532559.3509999961,0.5496230158540938,0.11783808180027538,2.890619913736979,3.3017696804470487,300.0,1115,NOTRIAL
fixation,532892.6919999942,0.46726574500401813,0.1416514366865158,2.8339436848958335,3.2044499715169272,200.0,1116,NOTRIAL
fixation,533126.0359999985,0.5035587195307016,0.3632163517177105,2.8922691345214844,3.240774154663086,267.0,1117,NOTRIAL
fixation,533426.0459999964,0.36642682958732953,0.5332464169372212,2.952757401899858,3.2839216752485796,367.0,1118,NOTRIAL
fixation,533859.3959999979,0.5075575590133667,0.35791357755661013,3.00594482421875,3.2473358154296874,167.0,1119,NOTRIAL
fixation,534059.4019999951,0.5574146144919925,0.4968203322754966,3.0039808485243054,3.2422553168402777,300.0,1120,NOTRIAL
fixation,534392.7459999993,0.5038658678531647,0.5132271945476532,3.0133399963378906,3.267913818359375,133.0,1121,NOTRIAL
fixation,534592.7529999986,0.6241139799356461,0.5293528646230697,3.0271987915039062,3.2543899536132814,341.0,1122,NOTRIAL
fixation,535292.7769999951,0.4844689798705718,0.49475593338994417,2.9651471306295956,3.3289417940027572,558.0,1123,NOTRIAL
fixation,535892.7949999943,0.4205869445029427,0.5151012908009922,2.9527605842141544,3.3696917365579044,566.0,1124,NOTRIAL
fixation,536492.8169999942,0.4242443203926086,0.7104901969432831,2.9361175537109374,3.3882171630859377,166.0,1125,NOTRIAL
fixation,536692.8229999989,0.3519182900587718,0.7517059014903175,3.0070665147569446,3.3927544487847223,300.0,1126,NOTRIAL
